924,583,125,421,969
319,850,924,829,206
884,812,216,712,904
875,102,369,175,779
547,9,52,614,632
82,156,550,92,651
793,52,320,186,672
581,2,537,646,254
165,936,233,751,774
484,624,571,477,36
500,930,835,608,416
225,932,891,777,442
99,970,826,635,217
410,196,649,138,969
960,863,390,243,245
289,240,642,25,215
844,820,742,79,914
546,225,67,320,114
343,587,824,382,19
395,15,219,417,198
358,477,882,181,121
476,979,979,714,86
831,840,441,732,705
265,171,867,147,636
191,296,427,290,390
889,491,229,810,237
526,815,430,10,782
83,292,269,998,604
337,521,649,815,170
515,151,12,165,311
791,480,707,972,488
758,305,212,174,621
693,763,674,398,46
287,644,969,351,485
427,810,763,407,48
585,435,878,869,712
639,50,954,22,366
499,306,11,112,230
432,123,79,661,397
464,311,743,850,217
394,954,69,471,520
717,871,500,274,452
16,386,348,5,994
822,909,779,783,683
301,751,34,989,975
950,300,264,51,146
615,268,291,951,301
412,932,271,355,290
247,660,683,652,955
473,771,883,170,54
578,736,418,752,549
373,282,647,61,902
676,477,402,596,472
69,948,431,489,926
43,340,131,186,532
50,950,484,672,749
859,884,497,231,908
489,372,906,557,519
524,482,533,310,721
908,869,276,928,459
844,649,406,388,179
843,728,692,751,494
15,438,207,765,633
880,333,875,588,571
578,935,601,11,48
947,881,199,161,471
93,624,914,498,690
766,10,491,116,384
529,578,770,80,744
91,179,619,178,835
123,271,624,717,196
526,599,639,262,491
707,499,638,628,602
181,394,496,21,122
501,490,82,979,98
560,279,278,445,740
432,834,381,266,324
867,652,394,312,388
205,677,678,33,882
199,515,175,517,132
630,353,126,499,310
370,374,782,352,586
421,266,896,316,551
571,913,975,117,568
381,209,454,836,380
310,80,665,509,849
891,121,777,452,524
717,965,687,832,898
513,582,675,165,955
515,396,378,59,580
867,689,958,521,32
589,789,3,441,714
597,464,274,722,909
943,876,47,505,956
583,490,573,711,583
562,721,241,735,528
75,496,229,489,521
423,202,258,765,739
644,670,450,896,273
59,589,862,616,670
50,905,121,125,775
158,866,103,65,513
171,774,465,512,274
653,952,306,357,236
800,996,124,908,529
654,337,529,385,790
868,823,598,74,245
97,904,329,550,438
810,970,841,84,407
274,480,853,3,454
235,111,591,770,538
194,948,567,59,878
291,340,674,888,698
174,128,205,648,88
304,515,980,34,36
898,348,897,585,145
955,438,698,128,909
435,920,688,794,272
87,949,726,481,815
631,763,843,489,830
927,711,192,807,514
626,250,930,83,440
524,722,559,260,688
878,304,58,793,440
609,117,28,205,379
998,521,191,524,791
75,318,822,475,270
181,111,410,370,742
952,18,861,56,207
433,650,267,537,904
757,523,921,78,643
415,334,580,738,725
993,877,685,294,199
536,494,213,914,321
66,447,439,622,455
622,157,288,660,878
640,787,715,868,349
751,372,417,300,601
449,820,334,13,835
139,542,64,979,712
691,502,127,522,300
277,502,40,883,982
946,644,601,578,131
98,882,606,435,611
820,413,139,367,718
511,791,107,950,904
906,191,359,680,683
862,539,41,906,870
184,369,49,619,539
640,117,726,961,20
809,408,334,26,672
613,636,864,278,187
236,21,769,208,559
481,705,318,121,470
677,4,511,389,608
665,957,820,835,612
331,841,309,897,423
801,743,453,617,378
367,87,134,216,80
298,763,286,552,681
320,592,882,999,305
923,785,910,244,136
133,265,299,199,699
390,930,895,735,715
797,610,791,375,646
214,850,673,785,875
372,639,762,920,311
527,979,622,279,110
879,536,704,161,95
584,218,315,160,699
388,413,52,704,368
786,123,463,54,725
267,446,876,828,842
407,231,133,470,300
975,860,807,915,62
215,847,452,648,320
567,45,614,60,19
658,425,974,18,970
241,707,79,10,916
254,129,117,364,507
644,296,560,696,938
476,22,285,843,742
415,682,676,351,217
283,454,258,468,210
159,622,914,857,437
693,985,350,233,685
731,86,757,71,650
605,607,978,671,536
719,898,596,731,35
749,470,142,492,989
445,882,655,483,872
596,338,63,49,909
417,274,837,800,651
502,115,524,781,455
186,671,822,825,156
490,319,108,799,174
6,330,80,40,265
588,22,313,1,384
916,63,307,230,690
464,234,331,269,615
610,10,801,731,221
149,116,786,662,761
85,676,333,759,857
321,489,573,742,778
659,938,905,700,23
208,720,380,37,329
86,176,122,666,67
746,803,339,110,60
626,872,547,961,818
789,982,633,825,722
968,532,156,284,507
470,478,406,681,265
514,687,902,189,186
664,232,190,718,106
158,531,359,673,962
196,796,887,875,248
248,386,160,660,888
990,918,480,806,28
627,240,960,481,956
551,439,616,438,981
415,7,639,513,207
536,979,222,507,790
584,734,270,442,775
247,901,748,867,386
744,463,582,517,930
529,72,32,983,4
850,902,54,362,875
155,104,45,488,37
849,480,341,671,77
769,937,215,147,855
278,953,867,595,943
346,600,274,749,998
820,889,830,687,466
515,630,364,71,837
213,355,97,444,577
229,994,650,789,322
590,632,423,66,659
11,21,78,778,853
585,982,117,24,98
375,652,884,173,604
866,2,835,86,52
962,808,393,562,139
984,429,503,866,505
144,183,668,596,700
846,188,927,173,686
267,870,716,444,869
953,395,242,896,943
807,557,700,703,344
621,787,376,974,829
589,721,301,440,62
364,368,414,931,249
447,622,648,984,436
81,128,428,788,653
589,75,189,1,8
52,819,128,134,280
618,27,76,757,261
724,594,626,428,91
147,193,245,857,981
319,805,165,955,204
618,167,602,837,208
791,856,31,610,731
227,324,178,238,622
286,325,992,477,526
550,909,60,976,179
386,84,611,399,18
135,139,853,891,598
996,714,24,157,974
883,903,784,154,68
741,259,402,384,444
273,85,464,673,226
649,651,139,29,944
222,298,244,653,921
351,382,983,812,578
155,171,585,136,93
690,326,387,428,624
492,454,756,40,464
402,227,392,267,806
684,45,350,461,373
776,592,352,951,397
416,299,865,600,878
235,639,55,825,439
259,754,861,269,757
930,164,422,204,154
435,738,151,927,821
163,885,770,841,721
407,685,600,227,766
137,305,102,794,659
511,643,414,369,275
272,220,780,403,744
284,362,780,919,197
81,927,743,701,203
241,530,980,378,826
354,659,563,623,436
200,965,463,368,52
931,819,147,57,394
429,979,184,183,160
495,644,400,771,665
28,867,215,665,806
163,391,285,561,692
617,521,727,482,265
301,508,267,952,853
763,702,437,293,598
861,45,894,258,935
685,455,470,378,16
820,551,695,657,915
16,827,665,977,808
876,522,747,988,68
307,632,174,622,785
131,241,854,78,768
859,482,656,952,171
875,979,8,129,333
442,908,35,642,640
431,154,23,378,768
367,689,672,473,792
228,303,536,990,196
725,29,748,169,696
668,57,611,658,982
511,985,617,195,561
962,76,615,252,265
271,229,717,218,492
193,467,171,655,33
263,36,737,870,462
159,199,80,368,414
704,740,298,208,484
701,819,461,88,957
102,56,109,311,226
967,247,638,268,463
68,246,681,553,985
526,250,963,625,911
661,780,314,506,840
423,650,960,600,789
724,553,352,968,725
73,674,349,37,320
440,680,149,512,299
17,577,202,900,595
509,804,509,970,566
742,675,259,316,190
599,347,274,367,270
631,501,213,968,574
973,669,549,635,413
59,411,796,692,813
269,499,418,230,13
940,985,675,234,110
936,120,613,978,807
51,78,134,297,438
736,42,507,77,92
185,479,164,253,276
603,108,37,387,452
812,96,417,435,220
923,821,515,44,223
80,565,463,119,306
918,298,240,589,972
374,240,634,894,940
586,848,822,251,44
412,257,937,67,627
181,443,958,278,431
949,473,82,964,522
962,820,939,715,651
137,708,107,471,98
707,958,736,925,913
624,90,461,988,840
495,910,137,35,320
843,220,165,458,59
398,104,460,184,890
283,816,400,25,821
556,230,619,16,564
369,701,640,587,827
935,80,421,906,549
583,342,521,672,293
606,56,707,818,756
791,330,274,851,475
53,288,944,922,943
56,277,237,532,158
61,518,571,920,200
818,906,59,975,239
684,669,391,935,702
791,761,437,223,515
137,481,184,573,842
391,227,324,925,435
556,263,193,630,950
763,417,583,786,561
761,503,239,545,31
382,651,679,823,315
551,979,594,751,667
764,489,782,839,803
31,632,941,85,401
185,388,689,342,666
790,958,199,677,192
507,726,412,997,35
579,44,427,373,89
32,237,20,713,633
87,307,547,427,5
18,85,340,251,649
309,721,502,725,515
387,504,296,401,872
484,657,83,856,952
240,814,230,891,558
907,998,678,494,38
838,180,513,387,854
682,69,948,102,257
432,489,743,990,438
33,580,700,740,972
751,708,111,395,329
529,189,237,343,769
935,879,604,136,193
385,230,155,621,379
284,876,465,856,20
789,757,39,130,402
966,7,358,751,306
935,432,723,989,653
292,156,97,102,945
554,803,199,602,777
133,448,214,327,281
450,971,292,181,916
183,241,883,396,256
338,980,542,556,83
627,450,202,595,39
112,727,771,128,230
553,444,724,138,930
876,344,303,979,277
482,861,451,809,274
816,996,218,770,472
867,771,660,270,423
989,738,479,588,849
311,468,200,980,788
355,455,806,908,254
875,802,716,32,937
903,879,743,366,328
944,709,688,632,830
858,97,525,794,469
556,489,891,296,413
389,442,12,641,975
576,891,638,727,476
901,469,721,329,751
97,629,205,193,726
858,643,545,453,771
638,99,115,972,87
701,428,594,964,308
393,117,21,647,429
23,110,772,236,192
753,575,683,395,429
741,71,500,521,166
771,252,371,401,385
178,140,1,90,122
318,842,30,982,359
737,22,948,799,922
889,836,303,752,673
668,837,673,179,743
271,879,339,168,487
475,743,277,200,193
64,726,335,645,472
136,643,4,811,606
693,49,763,124,614
935,158,518,436,980
81,625,490,212,247
370,695,447,176,857
591,157,303,993,495
81,104,515,936,34
826,129,137,132,110
46,514,880,179,359
951,474,170,649,578
297,727,915,134,377
561,492,89,96,974
688,166,375,434,606
629,814,83,216,843
182,138,229,454,691
947,149,621,574,3
591,933,407,184,508
39,378,223,93,138
271,919,920,749,709
16,877,860,537,835
732,64,886,69,740
363,678,298,347,58
26,805,718,755,808
315,242,406,802,447
46,947,49,146,997
328,829,700,527,545
297,63,532,81,953
708,630,497,489,36
456,478,677,673,962
849,33,791,97,549
61,129,755,982,379
569,909,617,875,916
98,175,282,290,811
71,704,740,697,433
213,4,892,608,791
247,138,188,423,952
420,767,786,319,264
443,821,746,465,740
433,888,858,689,591
595,811,770,188,75
361,693,408,930,350
148,508,339,184,919
372,722,51,226,892
1,498,743,310,414
525,618,368,316,26
23,868,954,281,312
840,849,915,395,906
932,672,48,946,478
709,718,471,451,471
996,558,563,808,744
577,57,979,384,369
564,376,108,192,333
578,394,817,726,148
689,249,704,189,347
103,196,735,661,324
88,375,955,989,95
409,207,559,841,819
872,707,91,606,561
458,21,680,630,391
231,466,841,193,7
939,75,961,818,509
217,925,876,847,434
10,334,448,365,516
255,171,394,158,889
492,545,715,111,688
621,574,262,199,155
988,74,85,197,20
704,549,741,411,751
855,957,827,63,351
85,94,217,414,69
785,841,989,713,183
835,680,382,447,971
909,729,775,500,855
70,695,962,14,213
123,915,903,51,114
528,708,907,268,540
222,240,224,935,334
521,255,256,564,332
906,857,553,208,597
567,49,314,680,148
139,214,298,839,659
847,245,879,190,593
247,719,737,45,293
19,771,826,208,228
49,81,32,169,517
431,599,635,236,606
508,13,425,752,881
842,155,27,64,45
241,892,187,776,235
527,708,736,331,641
448,668,821,814,8
396,14,264,323,440
70,816,685,81,770
459,51,783,394,856
535,501,825,764,470
715,792,21,583,399
708,911,189,598,349
446,375,938,804,728
151,275,201,859,624
211,389,240,391,125
570,616,335,312,834
891,175,730,89,983
988,915,512,881,710
499,696,736,923,306
823,230,324,938,576
330,404,212,1000,490
537,572,742,698,199
524,657,555,591,445
683,455,89,848,321
685,786,65,782,54
770,684,834,302,650
403,572,700,638,205
794,890,403,956,68
823,37,490,876,942
11,975,49,74,191
543,624,161,326,33
225,1,656,258,593
271,368,42,97,619
535,812,323,446,840
453,838,401,708,123
107,746,266,37,960
688,404,996,793,282
196,52,846,349,982
870,519,400,73,302
404,658,757,99,538
483,387,473,569,388
598,904,70,822,113
349,86,820,239,88
530,994,547,289,738
835,361,433,725,487
734,649,442,558,375
493,656,926,723,979
644,726,474,98,3
449,816,372,49,613
5,947,96,575,77
234,130,569,979,16
364,418,778,335,163
507,117,19,224,951
591,560,513,944,157
377,520,697,323,645
830,617,154,538,72
108,615,529,150,201
395,216,491,137,729
376,645,846,677,610
654,675,287,233,888
964,484,616,151,828
999,725,81,172,435
868,39,761,768,528
294,966,113,809,445
29,275,629,319,496
70,529,813,570,274
977,455,805,339,352
631,939,821,641,981
282,11,979,334,890
324,834,406,80,912
361,167,559,585,886
412,881,646,124,417
189,697,892,355,212
613,582,117,774,792
141,754,915,518,386
336,55,842,826,657
856,168,542,228,853
365,839,842,183,567
601,219,198,739,916
981,942,121,316,643
973,212,437,786,101
204,231,273,262,480
423,214,838,808,641
403,836,126,630,718
952,912,609,561,745
457,517,871,341,592
637,43,374,882,65
548,211,659,199,461
827,21,531,759,790
569,722,697,178,480
379,60,944,84,798
73,146,886,663,224
590,973,751,666,12
753,712,630,147,946
679,515,288,248,467
589,177,637,478,146
587,519,564,862,889
82,771,405,199,919
804,176,889,960,300
94,49,629,820,732
412,915,891,906,859
169,950,627,159,855
653,513,383,651,195
213,507,133,488,827
496,558,43,335,67
846,597,756,555,698
871,170,800,706,145
68,144,156,513,802
956,222,284,53,124
277,611,583,919,344
361,210,876,440,200
943,170,351,702,963
227,79,776,83,791
88,143,202,679,904
550,258,143,181,872
52,879,254,5,574
255,625,954,313,19
126,492,534,980,923
315,84,371,936,652
806,652,349,799,531
406,355,248,757,714
100,645,64,903,424
112,217,443,358,992
780,222,264,242,942
973,141,859,146,451
278,307,497,126,237
646,61,256,633,954
65,786,909,127,58
75,837,179,888,130
640,128,989,732,48
107,686,591,481,713
997,675,789,460,323
928,518,928,234,291
419,771,482,576,713
712,597,955,544,974
892,394,924,681,521
2,200,867,387,134
628,739,387,458,13
685,258,406,758,772
351,923,539,576,536
518,281,253,548,361
487,710,368,2,490
34,78,808,677,988
707,281,812,306,634
471,737,440,753,610
757,241,320,923,898
286,780,594,437,335
877,19,767,731,84
483,67,453,252,835
228,612,221,987,702
852,34,138,136,720
392,767,841,678,745
370,607,95,635,586
124,127,566,951,79
475,810,719,505,908
717,536,563,530,696
204,635,791,49,460
262,314,442,140,68
952,720,526,549,247
423,949,78,74,83
587,737,295,77,534
45,89,405,722,895
241,757,538,29,953
494,841,967,351,607
43,452,980,689,813
384,118,521,335,76
776,333,232,971,589
162,391,401,717,135
102,607,623,186,254
915,902,18,983,421
77,440,398,422,551
747,2,40,261,143
682,642,447,49,742
330,844,36,55,120
234,977,153,326,499
975,70,47,725,350
454,4,321,580,466
448,508,26,195,276
492,53,492,738,205
752,996,961,988,299
682,561,928,43,586
803,749,564,794,996
53,186,496,690,786
206,967,556,240,771
300,828,762,684,273
807,270,161,159,448
380,840,469,323,358
60,713,479,688,87
523,804,356,256,966
678,209,150,773,327
59,69,158,67,768
40,267,631,271,273
733,472,621,906,923
289,519,716,432,399
632,112,629,284,760
496,704,491,806,117
596,652,431,960,638
682,178,242,371,106
572,578,846,990,78
462,756,975,706,715
411,390,534,22,54
195,378,952,182,3
540,548,490,644,700
187,647,709,475,72
19,559,574,116,455
287,332,386,536,920
429,365,190,885,510
869,481,646,388,15
827,590,215,813,89
377,370,415,162,425
241,41,42,681,288
780,240,243,135,242
465,639,445,158,524
937,711,676,157,936
958,702,19,772,278
878,69,418,787,560
269,553,579,261,1000
570,721,628,268,230
322,454,625,145,720
646,450,183,892,647
16,78,62,47,122
269,236,465,664,483
663,326,745,45,730
126,218,745,541,635
814,529,977,16,103
22,752,660,999,484
317,234,139,923,755
238,378,712,527,337
318,176,953,263,975
818,751,855,496,229
695,558,822,495,205
511,386,619,376,56
309,533,929,817,468
350,872,434,198,383
745,837,521,96,405
322,393,890,587,165
627,958,797,274,186
950,981,451,783,93
165,530,40,977,343
732,546,5,224,435
472,921,303,199,99
424,293,627,581,32
526,283,64,453,203
766,326,439,731,88
811,656,222,297,903
222,533,350,603,541
795,386,441,549,158
565,862,294,226,984
458,460,251,912,185
603,995,589,138,748
735,44,15,190,213
389,462,829,61,881
269,802,269,306,285
540,653,375,939,839
712,734,162,950,427
288,264,653,125,192
681,762,274,803,337
556,650,879,689,443
144,731,245,617,671
837,944,102,121,123
946,530,572,956,852
10,448,794,608,792
224,57,587,300,11
877,956,280,966,239
231,44,64,123,781
623,166,168,851,3
945,185,800,479,282
728,320,377,105,353
940,339,937,543,476
249,622,28,25,162
317,839,825,711,676
503,435,890,909,651
485,537,600,661,613
31,761,123,948,979
447,596,960,195,728
592,666,887,571,652
199,479,984,843,241
600,112,54,267,558
161,767,945,273,929
24,129,921,278,417
650,650,531,190,943
126,705,439,868,419
757,567,345,559,983
557,266,100,318,137
306,159,270,598,91
629,474,850,390,395
986,938,700,143,391
265,621,47,624,463
297,413,259,341,946
375,22,96,400,436
259,376,795,38,150
180,276,292,740,826
613,650,662,652,984
267,760,660,884,485
744,784,35,602,641
502,891,300,165,248
400,910,198,79,991
261,423,621,263,906
856,116,102,891,366
884,203,258,79,955
825,26,376,637,774
707,987,184,65,372
987,786,90,156,501
372,733,317,752,357
8,808,551,809,140
673,858,92,539,535
422,777,129,969,404
87,222,597,854,656
846,170,672,946,53
855,898,852,856,935
206,167,118,493,284
484,637,479,14,77
235,76,429,632,200
262,968,743,626,929
670,610,574,820,155
333,405,595,26,753
263,120,900,549,928
977,869,475,868,285
320,640,411,124,920
311,140,96,865,781
43,451,808,912,19
320,5,483,656,21
635,59,302,661,103
337,345,988,221,347
21,213,257,543,390
493,620,855,236,560
649,797,823,320,385
276,480,836,81,726
327,375,380,767,749
273,866,653,460,808
984,392,440,309,321
878,651,845,355,657
190,622,553,983,881
645,314,130,567,223
466,88,163,935,818
848,27,802,265,703
961,434,346,110,680
511,973,795,459,733
701,881,541,341,458
298,965,735,456,114
174,569,19,62,567
432,349,318,84,153
344,419,589,345,158
697,504,176,552,393
655,633,280,170,565
980,166,750,467,280
857,643,555,755,573
963,49,873,958,461
532,871,90,312,386
294,190,828,693,638
431,353,328,326,138
53,654,794,927,713
957,137,951,955,674
667,274,47,596,32
480,758,229,603,313
170,824,361,770,637
905,188,878,131,451
325,117,329,944,878
66,275,291,45,632
391,959,819,200,706
15,929,83,971,477
922,287,587,479,477
432,575,794,64,428
680,580,755,423,257
596,283,919,761,127
971,913,7,736,358
106,435,665,310,478
276,169,435,525,587
360,593,120,737,582
374,638,511,571,321
904,524,304,341,96
361,180,333,835,655
656,935,283,808,667
785,539,47,458,729
169,864,903,768,131
592,611,891,169,865
422,606,789,635,771
680,656,278,946,144
745,664,863,914,456
376,391,401,812,215
311,570,111,838,923
140,255,312,242,524
332,310,858,415,978
50,77,209,306,220
695,197,328,543,371
409,108,433,754,131
747,917,847,140,951
703,354,426,42,346
917,10,680,284,322
754,719,911,519,975
20,393,778,233,11
572,699,662,422,258
791,588,192,836,220
362,143,818,621,652
569,775,219,482,527
697,721,817,826,426
570,985,168,462,368
304,36,486,986,819
741,470,832,887,495
151,489,990,109,821
711,163,338,768,290
845,378,541,511,738
128,49,151,403,563
833,261,197,345,683
145,496,681,437,585
354,932,890,379,466
504,708,945,601,864
911,719,908,437,25
762,211,241,682,948
115,788,167,15,80
287,64,28,93,154
162,521,328,357,479
31,322,727,683,806
796,853,678,140,290
133,343,681,499,367
456,631,391,55,657
514,226,915,955,842
967,169,396,555,259
757,957,742,290,915
192,417,876,48,421
34,743,988,885,316
940,321,48,234,613
619,850,14,341,400
889,876,748,752,904
666,598,515,957,509
283,617,911,439,279
909,136,540,8,355
467,743,699,793,162
17,525,991,362,113
60,130,816,617,169
249,303,479,438,110
906,274,899,27,425
488,203,377,824,369
409,348,636,102,876
666,889,696,500,583
620,652,814,347,28
320,964,424,856,720
447,289,328,2,25
574,626,143,899,909
244,828,700,265,35
958,272,501,137,470
566,745,91,750,174
253,956,105,57,92
702,834,222,295,878
507,248,58,91,18
296,661,747,638,574
579,743,918,151,607
526,280,895,187,86
614,975,993,36,314
825,882,423,403,940
443,261,419,557,234
625,577,242,187,441
180,151,384,791,260
50,940,84,905,384
784,797,441,895,10
857,887,397,780,971
565,825,674,711,187
191,666,614,257,259
895,131,69,194,239
6,468,72,279,710
270,753,857,500,988
847,882,281,313,27
282,418,208,365,753
461,157,916,705,203
931,189,523,26,661
54,78,795,478,431
892,307,102,860,714
560,801,714,445,477
7,605,693,245,456
140,199,696,580,337
617,797,754,660,332
959,584,738,458,672
959,442,308,147,290
873,703,860,780,712
934,472,852,307,316
178,44,396,901,207
612,859,55,212,962
662,964,520,196,379
941,431,168,166,67
288,161,67,80,146
164,622,378,146,704
859,629,519,638,591
640,507,761,192,551
1000,104,862,626,188
798,725,952,70,159
8,233,354,196,62
142,30,434,58,727
735,510,511,774,902
933,903,22,289,662
778,39,807,487,35
940,137,183,325,513
508,640,894,845,989
470,420,524,108,37
817,483,221,650,814
188,103,655,607,18
936,965,380,187,91
94,843,563,726,135
957,634,813,840,351
239,600,991,713,702
517,269,984,377,301
596,3,354,787,629
264,963,41,915,538
286,397,608,246,566
620,658,870,241,9
569,779,533,240,595
621,692,550,183,61
372,959,701,286,945
976,660,930,817,115
735,542,647,711,889
4,243,760,455,601
867,354,600,388,128
823,111,86,828,786
685,785,513,315,305
658,527,900,827,475
857,983,137,192,570
779,542,241,142,862
662,109,68,626,783
255,770,265,711,281
414,838,151,270,416
407,170,226,145,348
566,61,240,355,921
6,770,152,161,902
444,367,858,111,546
920,47,857,382,950
151,695,381,912,643
613,687,577,144,933
800,720,67,571,933
688,308,372,102,85
722,164,668,95,940
564,949,264,733,720
987,890,106,996,507
940,881,583,987,698
544,53,740,492,622
547,258,212,144,789
546,904,154,895,483
437,873,259,699,374
482,998,285,563,283
589,851,523,404,769
757,204,391,817,844
607,384,646,414,293
569,422,935,884,30
41,764,278,921,17
596,379,425,913,861
920,427,412,878,728
260,715,593,668,683
993,32,22,881,914
107,505,827,282,798
701,183,96,140,823
502,812,819,945,795
922,753,246,984,1000
232,849,108,670,74
923,269,375,688,557
65,985,133,334,692
379,47,165,347,343
931,889,44,693,870
304,338,717,79,192
903,883,787,609,25
453,226,123,466,552
648,590,477,983,618
562,851,627,729,767
840,377,96,505,771
170,341,541,516,329
734,513,563,733,37
691,182,980,300,204
840,990,544,855,465
49,331,50,743,278
3,707,348,149,923
252,532,260,71,233
596,640,324,308,368
183,715,354,51,361
966,263,468,970,273
206,559,517,856,152
190,456,578,914,280
455,353,707,100,384
301,439,616,620,819
282,6,401,277,506
712,967,741,994,983
641,968,775,731,830
877,215,417,595,314
918,336,473,496,627
836,487,180,947,751
847,109,174,426,961
446,696,436,305,252
807,917,30,816,1
423,93,411,452,62
489,882,596,48,445
328,370,756,856,964
304,617,604,895,777
583,873,938,150,843
881,493,592,661,179
815,602,49,840,683
374,58,157,804,949
911,871,872,957,351
395,960,114,885,701
187,781,217,899,539
41,644,580,212,67
723,739,406,755,883
148,907,76,904,838
475,563,195,590,482
246,952,289,716,717
208,327,545,665,224
782,213,122,252,496
541,633,566,501,833
736,654,201,315,402
926,643,44,532,409
165,835,831,483,102
914,217,824,989,946
663,886,222,40,528
721,238,770,723,161
413,908,398,179,164
387,909,215,582,989
61,416,806,996,314
813,881,313,70,690
361,645,664,14,917
974,293,395,808,315
455,389,546,908,90
132,400,235,824,602
195,168,696,128,957
744,2,262,208,21
346,32,924,744,541
611,900,349,507,445
396,478,272,450,520
307,488,149,4,555
903,393,480,236,262
25,380,573,471,769
597,173,778,64,633
553,166,862,268,178
780,944,150,51,99
370,783,481,891,466
773,18,291,224,557
801,849,109,202,833
755,933,872,740,507
517,128,217,85,955
605,160,451,721,277
962,669,245,260,333
795,606,211,380,846
56,213,372,592,271
249,577,626,308,936
565,446,121,510,586
610,770,523,768,932
316,334,478,542,783
47,316,711,676,686
726,3,733,565,479
272,943,862,301,187
29,817,775,635,212
849,470,920,855,453
840,890,972,696,95
795,207,3,343,274
806,360,197,490,288
283,750,90,499,708
674,312,251,316,711
410,951,937,473,369
382,430,554,266,142
322,703,136,1,510
810,660,504,674,827
374,864,106,538,120
521,638,905,901,700
975,288,678,901,804
730,42,208,516,460
953,312,459,723,849
131,918,987,651,132
201,315,607,969,968
37,84,452,49,835
134,109,956,622,234
939,203,93,922,921
335,254,825,494,712
427,973,418,171,740
55,918,782,375,243
382,980,76,280,162
186,313,159,31,765
161,209,286,266,606
678,211,88,123,233
143,794,164,856,558
341,823,232,823,673
547,741,462,852,811
935,396,59,213,257
537,988,649,949,139
400,502,772,208,970
130,735,676,31,735
793,63,461,89,251
800,406,304,113,755
674,686,395,50,903
819,189,222,792,371
913,563,17,511,476
398,823,590,363,107
513,163,767,917,566
34,71,67,67,285
148,232,522,249,527
534,808,303,851,125
338,348,883,617,158
191,744,385,786,875
643,683,381,761,483
13,230,168,550,85
386,524,118,424,230
920,992,441,250,446
370,395,679,769,982
33,849,809,109,48
732,118,392,891,595
802,272,384,728,68
195,211,204,70,144
553,541,881,217,739
984,101,983,286,438
945,745,562,475,939
187,469,992,411,191
12,32,987,325,963
667,428,1,843,218
378,137,175,894,887
485,393,648,596,171
465,37,581,331,485
270,706,387,36,169
516,911,899,525,200
699,685,244,318,109
116,787,920,111,608
637,311,814,538,704
731,645,204,73,901
187,137,584,315,877
767,267,173,151,376
360,677,34,923,630
656,854,88,944,909
411,207,426,543,735
833,171,227,950,34
102,579,380,607,225
340,367,256,409,125
295,493,502,627,728
623,333,616,43,717
707,209,278,403,94
567,474,825,241,55
720,730,257,37,961
565,811,588,659,135
406,376,119,176,46
233,336,755,766,430
213,941,375,144,711
328,141,255,801,937
550,686,60,698,625
442,415,829,209,309
878,816,404,668,712
100,494,151,827,90
90,503,574,732,79
426,406,315,497,426
902,401,967,279,528
773,371,858,688,725
629,333,394,252,816
52,373,628,547,638
812,555,792,576,316
694,867,727,899,161
853,430,600,778,475
549,53,636,752,59
310,364,696,486,595
30,372,611,532,578
137,325,772,978,372
875,623,522,540,424
696,51,374,397,834
251,582,755,517,597
974,896,66,479,802
537,333,43,193,946
854,568,289,453,905
668,588,756,226,921
862,340,525,282,920
24,311,921,916,960
869,846,807,859,603
364,231,441,704,963
316,319,161,582,671
551,919,92,419,630
127,906,475,638,423
624,513,460,310,566
185,368,420,230,778
637,396,563,444,619
140,890,282,241,238
480,250,937,24,738
586,7,277,418,688
974,354,344,272,525
268,972,33,831,702
69,294,570,306,97
952,334,615,543,191
330,216,136,478,381
989,680,787,526,586
929,906,19,135,465
499,189,268,608,353
723,506,435,870,486
914,887,314,729,183
925,312,835,181,681
259,206,325,544,172
480,8,340,991,864
691,56,629,705,320
737,343,328,60,868
285,753,731,885,463
944,818,696,353,637
506,534,516,200,682
128,722,350,303,437
876,55,626,229,222
429,747,668,506,560
222,817,271,99,347
324,987,149,958,178
654,750,534,953,305
841,738,453,469,132
591,783,162,466,200
161,295,373,320,796
788,782,437,995,964
290,760,13,366,656
566,283,809,478,723
203,639,309,814,95
835,637,327,366,975
299,759,825,580,446
334,635,299,677,5
120,990,408,401,157
899,72,501,189,922
358,295,799,903,109
258,750,484,338,490
623,25,423,99,675
100,124,967,792,454
838,328,209,885,428
513,256,736,240,868
550,912,365,537,558
243,730,897,490,150
169,817,272,558,44
957,459,108,200,852
802,983,378,824,341
265,580,136,848,883
733,334,887,997,483
957,251,988,483,517
873,439,853,416,244
990,306,111,671,708
209,578,343,800,119
89,848,288,579,493
273,660,468,695,769
841,907,621,70,580
316,532,999,578,444
434,174,837,571,287
724,442,606,306,364
930,19,416,980,576
786,674,270,301,258
633,289,667,75,461
793,916,341,354,977
747,351,946,477,677
828,724,879,390,914
952,667,189,731,676
161,904,37,412,562
792,546,74,442,412
533,961,60,592,184
575,79,976,77,732
255,30,179,11,545
521,488,221,587,28
538,280,711,991,499
178,660,567,775,381
475,247,776,176,326
416,581,621,897,194
417,445,519,994,137
184,432,984,9,246
576,31,665,789,551
863,548,949,807,290
202,362,853,721,219
954,449,837,545,516
402,184,458,869,804
78,317,161,846,306
559,182,120,791,609
481,992,71,824,39
548,659,732,239,650
47,253,329,446,668
468,1000,681,952,603
8,629,226,601,566
972,95,863,694,168
880,618,725,481,596
842,736,557,210,167
