810,983,361,50,494
31,340,177,918,576
205,994,247,821,388
634,261,425,21,244
162,257,791,340,390
89,480,223,176,969
263,798,133,599,646
600,530,951,758,840
812,680,396,444,255
38,196,52,589,96
522,984,378,642,403
221,724,547,741,771
893,1000,988,524,984
19,242,305,186,636
835,344,980,863,955
855,454,191,87,175
43,432,534,760,450
118,174,410,786,471
85,92,840,150,946
595,711,937,207,302
512,984,451,673,954
771,261,838,733,865
619,12,24,860,914
773,925,133,453,463
389,340,813,540,968
171,736,612,143,351
424,445,215,292,219
507,305,454,202,532
613,810,61,437,790
490,998,581,302,578
429,129,116,401,876
855,474,265,383,572
14,259,719,724,141
680,834,594,700,341
118,257,30,23,361
469,691,903,115,247
749,741,396,486,521
592,902,580,956,152
809,147,551,680,285
788,591,657,826,18
217,522,640,874,380
137,655,349,725,848
687,378,433,413,56
639,271,645,29,414
19,343,732,445,784
178,390,409,713,99
615,674,244,357,987
915,946,562,957,350
602,938,7,410,909
536,940,77,551,120
662,793,831,398,636
824,961,62,717,535
363,133,973,513,177
674,574,801,767,645
836,612,548,628,547
188,310,762,52,636
444,926,547,407,17
481,5,239,588,764
638,793,344,470,249
439,336,820,791,16
182,488,594,661,32
224,686,332,300,292
823,864,762,148,905
595,878,324,857,598
544,778,643,77,606
139,643,448,463,479
249,479,188,716,993
253,212,240,995,984
398,994,376,159,622
808,106,960,772,871
951,315,716,332,891
383,639,269,426,127
93,929,46,909,568
69,393,362,181,659
44,280,976,60,45
8,864,784,964,987
383,47,627,331,241
221,376,684,705,518
125,102,830,83,158
466,398,963,451,703
842,929,337,461,810
126,849,480,220,791
923,142,831,686,350
977,68,236,155,461
643,812,154,808,98
270,611,11,458,296
504,644,413,829,786
686,364,655,604,521
741,384,257,831,707
818,525,26,312,317
626,370,979,396,70
231,804,775,814,151
705,57,887,344,447
289,775,813,913,999
748,457,141,847,165
75,792,964,928,817
24,743,765,791,744
727,171,846,227,756
483,919,646,808,143
180,707,196,106,469
878,392,425,234,187
660,137,427,736,837
748,602,517,114,188
98,606,241,341,121
800,317,69,350,195
256,737,616,897,409
260,200,511,816,715
692,600,905,229,244
362,313,489,163,116
623,326,198,780,415
429,975,772,873,469
113,545,565,615,63
374,818,267,227,725
52,321,684,212,300
604,205,987,628,261
155,872,593,719,198
476,361,851,135,317
861,38,829,675,850
211,819,231,49,186
793,200,228,694,726
511,203,710,905,107
312,113,22,259,937
534,795,529,85,203
638,674,405,622,18
678,198,664,342,713
373,71,258,536,601
142,416,301,335,676
487,758,275,557,893
634,823,554,522,129
646,477,888,450,40
466,935,719,362,854
687,854,897,905,629
508,59,643,39,878
617,100,453,241,268
777,538,839,197,151
431,597,415,433,628
355,200,506,767,713
752,94,63,26,347
940,212,905,378,206
29,465,77,779,793
188,943,975,650,613
283,319,303,394,596
315,349,270,496,308
715,714,387,608,665
576,765,112,446,89
675,764,96,728,362
557,843,550,682,344
499,262,322,373,525
277,801,350,96,599
3,618,429,662,507
399,463,192,784,115
100,659,708,261,952
147,934,29,9,50
452,768,505,594,197
229,682,731,329,617
968,851,476,700,872
598,318,510,419,380
536,934,249,380,604
309,513,987,248,922
120,668,560,879,891
417,906,295,112,62
591,696,495,379,107
285,81,675,763,896
97,95,681,775,869
513,633,597,338,772
358,445,227,591,244
163,287,663,303,965
610,54,346,928,301
923,755,245,787,941
650,949,609,856,840
732,330,735,69,353
297,910,645,745,981
723,918,638,502,956
479,194,503,264,213
680,68,666,30,854
812,530,713,751,927
667,60,650,990,468
925,649,47,668,644
930,656,838,1000,181
548,14,551,750,62
287,537,563,197,287
184,646,385,173,615
361,568,751,324,581
603,634,684,511,325
217,898,762,342,437
858,898,697,626,708
387,491,185,869,194
729,291,380,446,27
246,280,208,473,450
742,440,258,818,557
593,756,226,919,863
228,195,417,481,880
811,317,246,838,775
128,334,541,826,396
702,528,73,230,475
276,29,411,213,108
383,842,560,761,378
39,147,51,472,816
617,340,204,175,167
394,621,283,213,14
991,578,742,876,686
102,395,760,208,122
488,385,510,156,531
209,847,281,895,647
101,479,794,303,549
795,186,906,219,469
961,718,725,865,338
302,955,126,696,285
629,182,80,983,378
13,881,982,812,968
729,1000,222,279,820
667,259,345,873,566
288,500,232,889,817
374,650,407,574,96
474,820,643,378,317
247,760,322,594,87
882,53,290,79,617
850,951,316,178,407
918,538,270,537,252
340,126,556,944,232
557,356,708,202,34
118,154,699,150,198
988,758,302,421,56
62,586,275,734,783
293,502,248,359,578
982,276,722,443,702
926,292,231,547,774
872,503,323,422,975
181,959,660,20,250
629,902,104,520,808
560,451,954,339,159
125,148,702,380,274
986,700,819,54,195
923,326,276,122,653
39,37,731,766,167
311,320,573,228,381
615,64,874,696,814
882,992,289,131,392
789,16,328,180,634
165,237,174,811,164
278,642,912,711,226
477,859,358,967,538
923,387,952,178,150
272,865,241,64,527
23,772,237,635,321
466,499,465,54,427
265,427,98,874,720
539,908,184,172,877
972,977,808,794,191
438,80,485,693,711
907,389,518,359,23
904,273,252,603,932
587,847,883,737,34
428,980,967,467,128
278,630,179,931,621
319,220,104,973,659
776,872,184,96,238
712,661,162,263,54
372,968,27,12,381
883,359,307,28,475
693,136,279,535,60
803,940,881,503,571
333,599,274,784,238
589,615,895,499,901
844,838,862,843,927
199,852,857,412,247
692,18,345,737,882
550,941,199,188,111
803,541,195,209,318
373,98,504,903,915
126,794,296,680,57
372,211,674,376,164
609,900,884,194,435
335,304,292,248,437
226,343,529,889,184
715,931,742,52,813
802,487,51,99,621
226,916,864,827,18
799,188,665,85,15
692,858,807,632,38
469,732,873,55,642
146,883,907,819,68
340,470,910,263,163
786,925,864,353,796
94,40,312,995,825
542,173,634,331,821
167,758,406,677,168
519,987,649,82,183
584,933,729,620,56
344,634,181,902,3
494,430,288,967,605
417,480,168,874,248
845,822,817,641,834
840,162,531,643,284
302,838,396,288,701
931,85,353,131,197
648,258,682,557,919
960,920,790,674,620
8,293,139,633,911
517,469,727,266,851
811,58,687,56,968
626,664,401,696,43
368,926,604,46,333
433,748,693,483,762
875,406,805,672,753
791,867,481,402,407
421,244,867,84,652
906,210,269,939,691
765,827,730,296,457
1,58,844,102,543
349,398,448,376,879
295,741,857,438,604
474,764,201,664,386
362,567,2,150,8
887,632,440,717,628
896,364,852,653,884
39,301,306,666,568
343,110,634,596,584
355,123,239,240,190
764,648,617,780,682
384,900,842,593,423
344,962,612,638,918
380,666,734,879,114
137,721,479,22,606
968,86,291,301,147
141,656,649,676,53
607,7,695,802,234
679,201,649,539,810
545,102,560,793,451
228,695,73,98,79
283,41,210,550,419
497,553,284,752,750
921,492,37,293,516
572,65,108,164,529
989,653,581,904,254
737,90,374,281,622
343,250,387,780,308
536,730,724,553,368
173,606,702,892,916
851,542,452,417,827
35,667,22,727,575
454,681,689,814,965
776,130,973,856,437
347,281,489,278,556
352,514,725,543,762
660,842,225,962,788
991,664,483,195,693
549,823,182,543,769
867,400,707,981,984
480,276,607,744,861
816,617,205,539,898
336,182,505,667,699
289,769,653,644,437
598,795,329,829,168
979,581,460,792,416
206,815,885,930,116
423,873,489,631,854
876,724,632,345,578
449,286,19,883,72
844,124,508,487,277
299,355,383,63,367
318,477,232,131,47
912,604,228,932,232
774,284,169,337,706
358,291,676,216,423
683,763,146,561,124
29,738,425,112,64
755,337,861,761,438
248,866,145,708,695
486,875,762,681,689
976,210,888,986,715
295,92,91,560,839
257,351,826,410,538
307,829,819,724,53
880,374,96,122,744
242,804,915,249,772
354,649,328,761,406
153,334,286,417,96
687,113,37,168,405
897,99,584,732,467
594,585,55,988,104
179,187,881,208,668
862,906,203,831,168
945,503,815,518,983
752,502,475,847,420
183,433,769,985,641
692,62,561,995,3
985,687,167,695,372
975,134,206,1000,299
844,366,790,117,878
581,98,38,288,679
132,53,324,75,793
804,179,959,959,586
94,233,661,818,889
448,652,822,131,606
547,38,965,214,160
805,12,437,921,448
339,857,662,295,640
847,630,942,787,909
967,457,5,698,224
530,62,860,694,806
652,392,854,461,33
317,98,139,868,440
327,417,77,683,874
479,720,908,390,355
921,925,257,693,69
754,183,219,412,666
961,449,40,425,409
8,362,414,714,444
91,238,7,831,198
784,532,205,710,472
462,418,910,432,367
985,24,487,645,936
947,13,458,342,315
119,994,696,565,26
338,789,547,834,348
764,120,408,222,519
533,941,606,180,862
344,487,925,88,771
204,639,103,641,842
788,105,310,891,496
716,603,561,926,695
897,63,216,900,963
203,722,375,330,346
789,729,851,291,75
384,572,845,893,369
610,280,743,915,538
241,359,117,174,256
952,806,322,34,79
39,501,730,697,799
324,122,297,919,9
382,590,850,973,417
879,16,817,735,496
12,731,174,970,994
520,590,485,709,706
431,573,154,562,87
770,619,609,246,2
917,322,290,437,168
101,610,952,909,726
147,547,747,434,3
170,131,11,554,62
129,429,526,476,939
715,382,477,233,762
300,67,253,194,728
143,605,416,1000,291
875,392,483,490,908
540,840,256,649,930
414,244,730,803,538
389,859,297,799,302
864,79,803,999,972
185,623,155,250,734
632,557,406,185,303
296,281,468,155,298
737,496,644,351,728
75,249,215,676,55
360,788,758,680,289
181,184,973,346,98
838,339,469,653,134
207,843,779,570,256
838,492,839,974,763
603,331,867,522,671
538,134,614,499,66
938,387,586,669,273
541,760,529,356,206
860,361,611,316,791
958,563,382,756,393
201,910,820,134,776
872,768,293,910,275
185,277,662,233,689
261,891,937,461,308
516,979,842,184,202
906,313,426,514,11
312,524,806,629,338
523,42,405,272,970
194,588,996,992,26
12,157,699,319,981
116,115,981,241,674
699,413,868,619,646
786,4,741,282,529
269,616,422,238,971
880,985,955,350,323
363,477,731,277,39
593,708,471,408,536
185,51,103,794,611
909,785,426,891,74
77,791,157,152,37
689,711,519,329,168
496,927,936,757,750
694,474,268,968,947
528,715,353,709,909
364,50,42,183,263
841,861,531,177,984
930,288,734,229,321
787,991,447,896,345
873,923,329,307,231
101,93,28,176,517
390,222,595,723,650
453,195,836,644,507
975,431,621,152,96
327,889,595,139,992
812,983,657,473,220
99,107,49,165,405
731,397,934,318,722
919,210,676,312,997
734,733,474,885,654
857,263,903,31,254
210,415,774,147,707
142,295,944,49,121
771,218,174,868,604
622,444,397,809,515
188,309,298,874,633
272,840,486,976,580
27,624,553,52,385
317,113,736,144,19
455,267,586,632,202
940,248,280,807,240
536,238,527,271,449
400,835,281,671,343
131,70,870,806,986
193,156,593,730,803
680,340,376,476,609
392,662,648,559,299
338,833,496,684,484
459,809,238,321,614
360,561,693,772,873
421,271,63,922,602
330,670,352,444,201
96,250,167,733,873
782,45,478,944,400
289,346,371,679,449
940,238,997,640,430
946,450,896,263,11
221,192,737,65,657
468,781,506,787,546
181,743,275,548,61
288,478,540,874,628
82,476,670,439,46
825,186,55,81,226
505,790,674,727,196
277,294,804,777,977
977,818,774,299,551
778,953,52,144,977
260,611,887,729,329
206,778,428,656,788
218,930,875,260,421
52,276,126,384,466
304,886,963,396,25
60,484,376,121,684
281,59,539,647,958
529,998,190,603,64
373,159,639,373,357
793,327,821,682,868
948,961,157,150,778
804,730,846,407,336
989,259,297,990,90
250,702,982,989,737
836,867,86,324,55
137,573,586,165,36
134,407,568,438,858
567,126,863,913,540
902,616,707,967,281
127,116,468,705,953
386,149,663,62,380
361,144,833,604,448
249,826,110,819,714
499,87,753,846,698
431,147,869,927,668
185,82,275,819,453
884,131,644,48,527
465,438,392,287,336
70,656,562,240,741
185,728,708,953,242
918,957,49,856,765
638,884,111,875,276
783,718,145,513,728
33,896,886,197,815
535,100,506,458,312
403,131,838,381,719
639,346,510,829,739
782,203,363,614,377
219,135,267,499,329
442,529,661,22,845
450,270,815,411,149
122,384,26,565,536
468,2,153,747,53
679,172,187,375,400
802,193,577,871,360
559,483,493,9,311
14,232,872,467,566
960,898,144,718,684
185,953,220,608,490
473,838,873,579,651
738,428,133,298,950
434,787,430,908,498
146,965,840,340,860
252,724,594,719,922
142,719,84,651,590
825,707,783,572,270
948,631,807,471,732
13,500,715,418,123
592,266,804,540,41
267,157,624,876,2
395,717,925,785,567
4,97,578,800,948
492,146,717,69,731
361,451,401,990,933
816,892,492,93,741
734,980,11,42,143
868,370,487,694,471
736,634,239,303,184
140,51,666,547,306
160,695,282,661,303
893,953,528,670,909
286,895,197,992,905
896,952,518,176,573
198,82,485,184,809
944,232,865,587,478
616,599,334,309,255
449,449,700,206,615
93,276,702,352,327
850,459,254,826,899
611,178,459,804,183
60,651,684,181,131
995,696,439,922,321
804,485,669,24,177
60,988,587,338,491
165,300,628,568,245
923,569,983,715,571
687,183,199,695,344
105,625,547,591,289
752,896,692,122,835
713,951,968,716,185
461,968,141,864,265
714,354,26,622,144
204,781,906,875,918
948,13,913,723,119
98,123,238,794,347
153,708,836,790,672
563,182,424,110,35
137,915,495,218,547
834,629,108,676,936
124,446,562,135,820
931,927,565,918,558
906,72,717,467,606
378,17,968,339,419
544,79,330,211,345
60,822,419,562,313
587,280,188,411,639
227,8,621,97,498
638,638,463,549,389
891,713,783,501,507
260,679,618,693,858
423,31,128,111,39
926,823,866,255,567
154,731,63,498,453
263,223,55,278,805
1,677,114,751,697
195,284,499,647,555
593,153,591,402,451
589,30,668,622,461
744,754,176,832,86
610,28,689,43,158
841,349,352,571,219
763,782,355,740,815
492,536,345,620,421
37,251,785,826,134
278,729,703,297,646
656,945,628,836,737
16,872,481,8,514
893,866,268,228,773
109,851,541,481,548
603,961,468,453,881
604,380,80,717,163
316,694,844,572,179
276,119,545,262,989
900,114,257,253,274
302,78,901,554,300
742,714,889,594,524
421,582,816,196,95
456,234,265,232,13
293,453,680,378,478
891,819,262,440,236
503,282,682,875,420
209,340,226,11,552
631,725,616,956,166
287,888,606,789,421
412,571,197,629,996
758,348,646,721,396
261,866,278,180,669
196,615,934,927,689
611,240,854,920,570
558,762,465,893,541
807,955,369,307,173
479,860,833,577,664
839,823,374,469,182
721,748,68,410,414
82,944,399,636,232
809,352,281,745,29
601,337,216,793,806
818,764,659,420,31
483,14,734,66,932
754,299,834,248,383
952,616,33,158,354
870,225,433,338,504
131,793,260,783,672
434,35,786,466,776
896,181,379,35,910
561,544,959,427,202
59,923,597,74,754
822,889,917,518,461
204,735,681,386,107
153,531,634,284,338
623,265,523,331,922
905,566,603,488,80
133,34,144,335,435
215,823,161,648,786
4,116,259,138,885
322,698,908,305,229
950,44,915,632,229
916,309,522,481,639
437,895,332,159,99
270,296,112,402,287
607,791,606,18,26
67,700,28,885,107
882,689,537,402,20
367,959,71,380,117
613,483,535,16,618
835,896,889,32,148
879,961,274,385,534
219,461,219,231,957
510,236,559,742,565
597,434,344,937,994
860,528,918,290,335
840,453,777,962,152
276,808,983,461,853
521,444,557,929,458
73,846,679,336,381
843,808,483,579,363
615,297,937,995,896
643,859,116,292,358
269,605,733,790,373
379,705,135,261,264
227,983,862,841,333
515,591,686,467,376
250,330,689,266,951
647,340,215,393,966
70,999,42,339,847
217,919,232,385,607
935,364,275,920,539
308,29,65,219,973
17,205,822,611,391
384,434,512,482,438
888,837,856,800,62
938,438,345,717,869
345,270,661,836,135
818,686,241,2,125
34,952,725,285,392
128,287,869,519,923
13,47,52,477,561
891,322,655,208,839
377,641,550,542,229
312,930,751,705,40
9,327,850,142,239
262,725,44,814,756
608,334,933,733,204
483,214,353,851,131
356,129,442,315,404
693,685,97,64,370
449,425,657,353,111
648,299,355,371,804
464,356,217,835,458
937,204,649,723,360
926,27,904,686,736
569,191,81,487,543
640,246,901,685,703
289,409,60,885,866
475,339,339,133,333
113,368,131,947,520
933,858,371,7,151
743,957,681,436,834
364,312,334,175,222
310,997,882,399,499
859,485,175,598,234
743,180,282,634,802
888,452,791,156,418
296,129,487,758,246
683,547,883,554,165
202,424,382,92,474
140,952,57,36,217
444,284,115,961,614
10,730,338,371,894
649,593,524,136,849
142,177,161,899,925
247,945,463,378,12
78,277,887,813,45
694,206,372,866,731
938,19,206,553,72
840,508,382,817,15
514,722,830,354,552
991,981,128,799,143
698,445,389,255,835
209,856,211,433,946
813,733,802,366,264
167,471,54,836,163
955,548,156,878,774
225,237,819,113,324
636,887,127,317,510
190,422,145,349,503
121,637,831,859,76
405,631,322,487,255
604,908,467,640,657
581,879,712,191,513
847,658,274,490,763
421,25,611,308,753
564,745,837,354,606
988,48,20,730,433
160,189,398,358,853
625,776,385,132,856
980,899,768,386,516
895,553,575,553,935
797,483,154,554,214
531,521,622,267,314
330,996,469,38,361
246,657,285,278,993
293,120,502,430,90
981,637,109,798,239
813,190,221,858,223
510,447,506,244,399
536,821,965,808,573
402,647,891,865,656
522,404,885,373,860
381,878,766,512,150
421,852,664,102,66
404,997,174,727,491
828,682,118,961,354
544,671,653,628,216
104,202,670,983,221
812,296,591,636,237
92,777,581,642,587
394,89,779,227,19
668,792,811,670,95
283,862,522,624,516
674,688,125,106,719
349,528,964,849,995
821,420,305,254,331
785,252,336,918,921
758,400,87,152,245
571,20,357,421,287
728,217,60,952,610
7,764,103,493,180
713,706,379,984,509
164,548,114,870,350
223,671,282,84,820
766,811,671,921,343
336,809,218,671,49
629,328,457,980,981
565,217,86,346,307
128,970,767,101,484
796,99,441,222,905
374,953,777,268,522
800,180,188,386,486
618,898,654,561,118
173,950,252,142,176
594,990,202,253,217
550,780,147,73,706
478,939,458,878,153
613,354,515,735,935
219,393,509,849,917
583,141,996,913,162
948,937,755,673,224
92,344,274,889,601
663,238,279,511,897
811,391,707,749,35
632,287,291,762,966
561,145,935,809,976
314,156,564,830,659
437,879,830,785,911
584,864,261,255,136
276,235,856,171,817
579,406,353,177,166
309,1000,98,791,875
484,150,776,488,500
168,43,907,148,781
967,21,815,79,923
262,20,394,341,107
799,930,433,451,242
895,862,818,211,430
999,979,536,129,755
296,556,233,482,986
695,365,183,135,432
501,108,595,811,796
405,336,591,613,62
1,430,479,72,754
485,823,333,360,184
166,649,807,824,442
600,559,939,984,144
321,629,536,745,179
289,132,150,683,99
234,967,219,394,787
239,903,963,164,4
542,168,488,225,135
920,615,773,575,744
361,486,240,306,738
113,950,49,176,542
143,408,890,396,650
586,608,701,175,452
137,469,537,645,686
134,831,641,691,263
975,403,188,997,439
899,39,423,157,806
309,120,579,805,13
145,400,287,342,401
529,422,524,940,797
339,580,510,837,521
122,749,413,388,1000
101,437,114,886,659
680,535,83,841,914
527,797,205,143,762
816,465,320,802,164
264,245,881,478,154
400,276,176,530,843
487,501,805,298,315
444,656,549,972,336
851,867,430,754,787
899,640,296,725,999
244,685,110,192,802
380,860,164,938,686
880,252,164,894,114
105,99,631,507,871
16,958,377,169,259
534,386,548,498,960
3,231,873,806,96
494,373,726,455,668
6,836,120,771,102
283,843,654,320,231
733,173,713,954,884
55,912,99,196,952
771,547,674,565,12
909,648,91,598,948
505,108,169,124,973
726,172,40,921,869
94,592,791,64,34
388,547,129,119,815
271,417,146,655,860
746,637,129,607,807
845,587,405,981,702
488,806,256,293,366
281,2,310,21,240
252,515,713,838,909
282,314,237,13,471
690,67,86,3,162
979,900,161,582,546
371,991,933,522,593
719,229,786,79,732
584,464,372,394,808
442,142,865,983,705
789,137,92,552,916
785,692,765,50,500
200,620,63,896,155
698,781,533,71,386
898,341,181,299,735
593,952,12,198,414
973,810,981,226,807
785,222,60,394,876
641,905,26,492,271
638,416,655,215,941
968,946,531,508,500
170,920,203,528,796
774,367,25,591,468
368,439,968,872,677
775,43,919,214,417
33,867,721,855,318
458,407,647,873,96
610,979,190,44,945
984,679,881,939,21
823,749,775,619,849
838,606,865,474,328
696,538,656,732,451
898,874,931,115,127
204,626,71,660,875
198,118,253,842,79
312,781,295,500,788
9,593,155,493,623
209,402,889,108,32
113,949,539,986,871
246,452,195,735,924
658,968,289,579,463
668,317,115,177,575
742,831,345,704,58
485,416,288,158,191
903,394,733,772,57
314,253,685,689,755
768,40,198,631,211
700,760,271,350,856
9,120,280,952,330
125,299,481,767,315
347,306,633,296,828
314,275,281,629,313
568,438,52,674,206
578,818,847,1,144
22,388,966,852,328
749,705,177,819,374
972,640,935,346,808
849,167,771,268,357
196,383,887,514,377
978,851,468,904,798
916,837,553,76,557
504,269,557,742,596
886,770,49,388,802
699,838,454,929,974
105,744,985,733,135
408,525,308,327,983
542,659,490,963,335
345,679,33,346,510
538,93,209,584,219
157,401,711,825,399
746,122,837,895,545
6,776,633,132,564
343,805,235,422,533
89,224,240,252,869
245,108,751,594,984
735,943,348,474,686
614,477,71,878,28
181,400,764,407,693
589,655,519,534,493
619,467,67,805,596
145,265,253,929,315
509,221,953,270,140
507,826,832,262,295
923,749,761,919,665
196,813,489,772,507
789,564,764,115,901
441,862,648,853,48
599,100,232,338,209
613,55,59,631,477
27,482,467,699,521
414,71,434,466,154
641,312,147,393,56
810,713,418,574,364
423,626,484,651,384
804,85,555,757,611
533,110,45,24,135
793,98,64,133,979
367,836,3,893,187
893,810,462,694,705
583,106,957,239,334
59,703,608,184,271
562,165,390,622,20
807,795,956,327,409
627,784,946,905,403
277,670,690,879,352
384,380,563,103,92
934,955,479,426,879
894,22,179,461,603
640,163,75,789,257
466,235,897,396,845
785,192,866,351,942
828,196,823,894,585
157,821,188,363,139
771,451,514,875,894
508,854,239,271,851
48,863,792,546,848
854,505,46,456,256
598,721,583,606,88
697,6,278,799,956
861,691,146,344,762
668,341,137,255,254
489,131,806,682,255
325,680,900,518,625
321,293,388,259,147
479,335,148,349,540
771,887,435,232,411
948,214,239,563,260
911,787,287,476,261
765,21,526,200,587
989,606,657,215,64
466,155,32,952,706
244,4,380,843,567
758,856,565,187,425
862,185,581,158,670
523,414,308,896,306
434,481,90,45,967
763,710,736,956,196
636,473,27,575,424
632,370,22,523,567
5,585,927,120,566
739,929,97,50,84
167,350,82,601,210
875,548,106,176,473
103,254,527,7,92
392,337,569,370,757
577,363,176,20,264
701,878,147,896,335
220,959,672,18,137
945,809,680,160,648
386,347,375,394,169
565,879,165,768,419
669,908,529,439,133
564,428,303,790,223
134,156,259,987,546
516,198,303,633,431
480,151,937,592,253
117,666,219,293,979
458,905,18,166,374
918,548,199,289,617
712,702,776,609,424
826,285,88,623,859
472,913,914,955,446
339,310,921,478,932
520,356,359,458,793
754,542,347,644,52
463,982,234,298,323
693,726,876,709,325
414,616,832,330,259
795,775,350,587,919
325,227,262,333,849
302,184,717,797,530
316,533,37,658,534
997,741,359,168,913
660,589,679,247,700
647,160,282,580,182
279,172,478,902,682
611,935,60,791,572
475,225,327,633,960
252,684,410,59,187
895,649,238,415,80
184,471,158,342,855
861,634,632,648,353
347,223,399,805,164
20,609,608,696,284
896,642,100,576,396
266,345,267,881,613
385,283,205,427,27
940,834,195,361,724
390,960,554,130,850
190,646,854,841,386
547,718,882,397,734
929,402,758,319,387
90,317,857,432,638
28,174,187,970,956
268,347,323,239,773
789,283,380,814,371
994,236,225,667,133
887,639,185,977,144
838,826,208,182,579
972,979,176,398,82
712,273,57,771,907
219,338,675,989,324
785,200,441,262,66
473,608,331,894,327
327,726,973,249,110
767,945,770,821,988
452,229,980,511,64
138,314,539,990,447
619,817,122,599,321
597,222,187,976,624
610,151,771,317,313
616,127,326,930,594
960,555,163,376,624
794,702,953,68,869
2,868,381,670,383
283,12,448,1,329
405,817,564,841,928
524,662,675,578,451
476,492,997,720,43
711,423,412,619,976
325,761,448,6,727
666,441,990,723,792
767,397,28,929,523
235,46,268,802,982
389,164,266,904,391
652,165,454,838,456
993,774,219,60,165
311,129,364,396,218
138,667,340,1,735
158,512,924,633,716
895,482,352,932,771
368,255,615,729,102
38,625,206,88,105
992,742,799,473,991
838,136,852,45,222
670,21,315,943,546
153,535,384,212,875
931,918,767,3,227
845,106,486,423,683
265,856,296,797,535
833,929,165,158,509
58,855,91,505,509
727,120,653,113,755
120,548,271,496,195
815,657,591,923,633
22,617,999,558,290
74,362,34,873,815
205,495,73,169,133
428,90,877,454,263
817,986,668,105,200
745,181,391,164,463
704,797,761,384,954
89,925,816,627,346
820,457,213,187,362
478,419,578,918,867
56,475,758,385,765
955,664,335,910,505
572,576,11,689,723
775,260,596,402,134
133,761,452,474,403
501,643,595,20,335
738,341,945,398,360
747,810,724,588,760
483,201,915,77,11
242,813,503,116,489
305,988,667,227,383
363,936,742,874,782
990,90,868,505,526
751,353,643,689,195
298,102,128,491,445
545,355,942,446,130
630,533,66,540,221
353,260,831,285,115
294,961,381,285,141
167,869,54,20,538
702,854,419,999,14
496,604,498,343,456
176,799,854,652,663
240,914,269,54,554
19,453,707,375,958
717,657,484,104,177
553,929,309,925,970
906,348,988,84,396
737,855,843,445,550
14,37,945,995,330
635,935,301,427,382
506,238,432,630,699
85,128,740,742,479
740,920,757,828,242
912,272,464,582,780
134,578,624,916,688
104,936,341,345,318
225,514,546,148,812
21,281,980,84,459
264,808,555,232,66
906,718,318,263,215
491,835,467,811,660
870,412,989,542,641
34,456,401,790,128
632,288,207,34,344
518,814,216,83,106
459,71,415,761,520
483,327,740,257,293
431,467,846,8,676
874,824,295,484,777
40,70,419,795,184
739,205,181,836,991
379,363,949,352,986
668,235,794,134,794
576,236,242,177,514
599,759,234,903,692
161,917,117,540,539
607,445,370,98,180
787,147,653,493,261
226,155,785,133,493
218,693,473,187,857
799,357,105,144,406
731,753,671,376,92
215,779,777,98,402
147,552,493,77,856
926,78,478,12,8
191,258,985,392,980
937,142,281,929,149
366,914,732,748,76
702,589,726,974,262
948,161,24,346,547
130,691,326,472,768
80,977,498,821,134
215,994,350,649,32
129,517,836,414,141
123,3,968,147,913
125,882,175,437,582
125,682,162,70,216
626,777,604,151,363
466,565,160,813,581
879,64,770,228,109
994,772,435,744,983
113,182,737,241,299
852,447,354,901,733
573,171,765,474,480
340,953,742,430,161
376,173,153,513,567
846,782,306,692,978
820,831,985,451,470
386,344,990,457,731
71,648,843,806,908
783,944,240,621,608
991,835,50,576,244
89,896,502,779,115
128,29,377,425,177
159,462,573,769,147
392,600,740,933,785
377,994,409,561,447
672,92,854,208,34
977,99,826,772,16
666,757,714,429,111
6,927,577,379,420
245,452,96,671,518
56,106,338,694,839
829,102,295,597,415
683,286,857,208,566
718,166,679,600,31
628,541,856,832,137
539,800,340,965,627
55,751,4,991,521
908,4,197,179,108
94,904,584,499,86
128,465,335,87,951
578,170,340,939,329
111,336,727,687,721
313,757,923,515,957
721,974,141,507,123
834,585,626,481,599
682,656,513,838,777
265,487,811,294,40
100,305,505,138,375
833,199,724,564,720
978,532,888,618,441
348,983,137,398,628
680,154,156,305,60
291,137,322,68,506
466,855,586,559,437
619,25,356,599,827
2,701,583,818,179
735,602,982,61,621
380,853,886,989,607
139,563,833,339,59
149,483,321,417,558
90,103,291,434,350
620,904,526,352,719
674,988,452,741,535
651,6,319,5,470
422,533,563,767,895
652,258,278,141,250
890,24,145,522,650
475,880,501,338,160
715,937,321,916,875
446,196,102,277,108
786,187,73,690,140
33,949,461,228,539
467,932,593,971,500
275,909,848,106,404
950,606,203,141,45
308,749,122,63,643
523,486,200,617,581
805,461,599,512,840
186,35,86,941,44
861,709,883,729,222
352,78,785,748,197
313,841,111,566,458
532,456,509,711,673
976,494,346,957,405
870,312,455,73,953
618,473,546,303,527
358,18,295,596,457
341,802,270,107,42
506,770,943,198,160
484,764,883,528,556
807,758,739,263,357
129,443,620,530,964
470,448,594,632,390
327,770,308,374,901
702,731,983,156,578
372,438,655,542,776
840,618,405,448,790
160,742,428,304,96
960,390,329,444,679
178,999,343,709,896
215,353,561,318,226
405,764,462,424,910
221,101,956,334,518
533,426,175,62,718
35,606,289,142,480
696,885,188,680,816
278,247,265,826,674
530,608,403,520,619
847,760,605,439,574
333,948,210,822,522
446,544,107,755,718
75,976,271,784,127
989,336,78,433,581
213,348,580,967,760
517,953,374,759,802
698,696,466,374,230
487,137,491,101,220
194,524,805,646,924
244,543,442,552,287
779,791,443,677,534
624,334,200,264,385
656,138,102,794,103
685,136,919,804,704
458,800,178,56,214
998,469,888,29,181
