659,877,361,499,842
68,454,241,775,836
418,791,45,253,476
418,442,137,62,951
434,447,69,516,779
479,256,48,289,64
550,288,580,629,624
193,651,191,269,202
212,782,346,924,237
170,144,224,708,712
833,414,178,878,947
173,477,253,419,194
297,209,760,759,779
287,375,636,701,916
124,566,810,770,109
876,465,408,772,733
804,758,520,288,37
557,239,740,901,647
722,282,811,968,420
36,505,744,817,765
283,460,80,18,97
61,583,470,757,142
542,94,86,598,851
305,636,920,195,241
772,554,415,847,814
774,147,524,210,584
110,551,831,700,657
594,73,823,641,523
325,756,810,753,909
429,356,22,329,400
758,789,907,967,978
480,573,404,92,588
902,877,240,729,966
366,467,897,517,866
700,182,666,721,446
780,248,333,848,57
259,121,900,379,916
177,643,857,106,331
374,203,880,790,559
183,274,292,76,881
368,945,755,912,868
843,468,866,394,450
327,208,947,272,848
300,232,793,603,320
605,238,735,752,239
462,809,839,397,816
973,372,782,51,124
419,960,31,538,865
815,141,789,60,953
506,249,515,948,562
634,387,516,781,730
947,911,13,549,693
366,935,475,830,733
480,683,983,185,70
588,472,963,326,286
729,750,10,6,518
875,509,232,133,240
91,379,446,499,22
780,994,436,514,81
351,831,524,316,18
187,996,430,433,336
418,87,715,453,986
525,345,262,619,828
152,795,411,268,397
336,60,501,931,866
8,910,125,490,22
343,209,303,623,17
53,494,369,596,269
224,561,49,732,537
399,8,898,901,27
231,892,526,92,378
897,51,926,559,531
550,62,797,328,96
533,907,742,286,744
180,76,217,113,529
663,733,592,584,224
119,189,984,234,267
483,931,45,2,554
423,553,769,394,315
218,857,855,197,728
322,388,34,37,88
259,761,261,340,987
991,460,865,446,262
575,460,67,256,972
111,277,335,652,201
152,119,29,667,299
468,481,255,53,148
639,88,67,691,638
257,725,370,925,412
135,604,464,205,349
285,877,241,844,398
579,344,429,439,477
411,861,250,687,376
375,643,218,589,692
658,731,892,52,34
341,51,717,212,258
438,926,363,969,966
614,101,485,247,336
96,612,757,697,349
690,599,837,994,848
309,156,505,224,578
582,327,131,18,806
108,615,853,915,673
457,244,821,146,32
93,319,399,615,927
341,565,465,563,116
104,898,179,340,198
115,598,245,332,490
854,377,408,809,743
558,244,160,181,341
147,128,626,413,811
983,280,797,900,144
430,68,698,716,494
115,523,104,435,926
264,913,839,198,730
544,676,189,701,517
959,406,113,908,19
239,949,692,48,946
285,49,245,286,282
53,175,611,176,274
460,747,679,585,494
965,723,895,667,710
790,927,950,5,415
565,869,477,9,122
948,107,485,182,507
26,16,754,979,247
164,359,738,304,449
518,480,139,657,592
758,916,622,587,379
897,610,424,955,939
552,840,269,382,247
168,162,359,790,898
496,972,596,458,751
377,849,884,470,206
764,62,541,199,772
614,974,381,839,532
865,820,334,595,200
971,202,887,909,371
229,898,755,972,279
254,592,445,35,119
159,260,964,271,557
191,837,496,873,66
474,563,768,219,303
803,969,711,709,498
467,380,653,130,32
807,855,803,631,189
876,944,525,689,207
364,641,410,453,581
438,219,341,212,469
391,494,872,771,947
274,386,359,777,359
518,466,280,607,796
832,779,728,133,848
28,842,437,809,196
458,525,489,665,830
241,17,460,889,248
340,824,224,443,170
954,463,959,533,744
941,543,995,912,764
848,505,383,76,475
77,285,949,10,623
795,434,363,196,723
974,189,125,980,726
242,925,929,712,117
826,435,852,761,503
925,654,834,944,282
51,185,364,924,317
460,559,35,688,347
577,137,255,237,161
219,149,124,962,335
526,258,401,315,445
197,272,244,607,329
749,694,466,133,719
827,461,254,130,414
124,114,880,773,842
80,379,343,866,885
247,930,950,918,163
61,719,274,506,102
857,446,580,962,346
426,93,115,259,810
774,170,309,176,475
436,707,38,264,924
602,647,664,698,861
424,746,658,513,970
51,646,174,628,582
485,373,734,852,622
967,346,319,865,905
554,797,920,280,365
944,872,677,871,693
788,258,265,929,276
244,643,996,267,276
144,951,884,33,733
60,323,190,474,745
843,942,248,536,983
845,438,842,458,995
122,106,468,204,214
592,522,507,618,239
772,118,533,877,215
685,520,883,155,756
93,837,485,246,193
416,142,567,849,630
33,354,94,277,115
644,331,706,517,962
815,827,863,483,514
715,523,534,871,454
43,246,673,404,936
867,196,248,505,83
699,987,685,444,89
227,822,789,996,146
959,781,253,999,299
541,779,968,935,883
656,58,506,61,390
976,59,210,326,407
728,262,465,371,581
786,53,725,430,621
942,92,659,431,316
803,190,905,785,162
862,900,37,90,970
309,63,402,759,249
974,949,632,255,593
742,717,897,255,687
560,484,675,825,9
233,155,456,388,612
505,177,933,757,479
972,31,81,950,600
559,667,405,502,560
947,43,541,819,94
135,983,751,432,131
179,306,863,316,131
818,158,753,172,969
765,323,275,643,285
427,224,112,444,127
376,397,163,813,282
632,235,342,103,429
664,903,774,732,883
701,271,943,127,411
971,21,999,493,627
718,520,759,237,620
761,142,320,93,715
327,579,126,383,410
118,101,88,138,233
447,837,80,582,951
324,732,536,584,394
813,651,945,363,246
505,74,501,685,990
848,20,422,574,370
121,880,982,899,34
69,122,166,995,725
547,505,131,819,387
229,5,1,221,435
628,984,11,95,518
349,98,71,42,245
345,352,470,700,80
968,402,909,408,262
110,956,493,375,239
97,420,136,959,874
419,605,363,781,57
254,403,7,479,789
283,390,653,826,693
35,398,359,697,238
46,350,274,558,643
205,715,171,733,647
771,432,68,980,350
539,953,126,640,375
703,305,233,216,56
377,410,879,909,77
975,920,255,909,192
627,39,766,639,130
990,364,622,404,98
367,787,882,285,189
960,732,590,895,90
153,621,277,213,676
147,187,632,332,987
492,314,79,645,882
781,444,33,587,591
276,861,288,630,571
622,265,817,728,818
272,348,109,323,623
213,521,439,667,529
15,882,582,645,911
525,579,64,288,319
224,61,824,466,714
619,398,304,756,521
114,629,323,636,207
74,109,457,599,826
303,539,279,400,790
974,18,781,772,579
657,859,583,514,953
930,357,145,101,404
477,847,616,251,445
66,889,964,622,851
537,795,124,277,737
943,443,316,795,567
286,622,460,338,508
32,16,520,673,935
734,630,516,142,349
572,350,421,453,137
170,557,124,980,22
913,140,712,755,904
759,638,867,70,158
631,534,711,567,850
414,219,847,255,354
212,345,286,362,813
514,940,184,615,677
147,527,382,774,670
46,551,722,845,332
765,329,308,80,356
488,232,444,997,994
811,488,233,594,953
532,103,832,215,378
484,808,930,755,739
145,556,755,151,797
697,968,44,396,483
601,556,207,416,887
111,520,878,514,682
872,851,641,722,512
915,929,77,827,131
704,543,337,40,91
815,320,589,336,436
704,222,278,837,957
851,246,623,972,508
209,140,925,89,747
424,575,372,220,148
396,599,283,325,878
695,259,262,584,613
626,710,47,666,430
244,348,33,642,581
506,630,828,146,762
957,603,228,459,638
708,399,212,859,413
985,425,927,942,446
190,193,917,697,14
972,849,640,654,75
569,464,869,196,906
862,90,496,603,711
379,475,522,369,333
292,18,985,800,997
388,255,156,723,831
318,284,551,91,745
277,383,989,786,750
527,230,227,908,295
301,28,977,673,706
919,621,950,92,140
478,1,993,461,626
125,590,865,647,841
545,550,964,828,772
339,781,340,489,258
627,210,118,975,573
65,846,534,975,626
883,631,615,639,347
895,239,470,432,472
732,825,633,493,169
911,58,250,318,275
627,306,234,806,841
581,47,882,880,952
168,641,173,165,83
958,783,345,257,700
489,32,287,46,367
217,370,163,246,60
959,440,282,717,209
277,818,758,950,553
691,866,583,940,43
884,624,293,570,297
763,907,624,46,94
918,493,583,717,553
614,283,162,346,176
847,797,229,414,990
516,592,28,178,782
610,685,859,321,317
917,188,997,15,531
44,306,932,281,628
375,734,357,939,684
486,192,74,998,274
792,366,866,568,925
795,209,97,39,627
376,365,994,746,33
591,653,513,660,588
995,960,191,531,515
141,695,417,309,670
106,852,440,664,165
960,851,220,182,598
73,990,604,730,884
626,600,303,945,510
57,570,523,474,204
173,618,635,701,604
657,382,590,932,859
805,976,301,513,213
504,758,969,853,916
569,454,890,424,195
937,773,790,914,875
838,351,500,868,90
889,549,907,145,649
460,63,910,576,103
375,501,900,994,883
98,877,640,596,45
527,197,735,558,977
798,742,460,440,20
318,957,934,137,584
44,388,620,555,946
998,990,906,251,934
155,324,337,362,888
648,38,177,285,23
132,94,974,297,816
813,317,293,122,765
640,628,838,311,344
181,657,193,454,400
852,821,135,899,765
774,484,261,825,295
663,200,720,589,782
954,599,288,477,463
57,971,999,767,916
40,932,143,740,944
506,369,666,528,153
317,256,838,84,209
627,9,215,928,752
480,477,533,38,742
866,699,773,615,874
638,494,150,723,2
121,870,197,152,569
306,503,841,893,426
398,735,439,889,956
471,734,949,18,190
387,979,350,636,213
175,762,426,576,744
458,912,125,901,25
961,446,461,406,890
922,760,419,449,532
703,394,40,410,632
991,809,774,13,431
707,669,171,985,241
178,36,375,68,245
744,463,859,373,695
344,448,934,59,320
833,69,230,971,108
158,340,9,915,195
428,573,114,494,383
219,817,378,957,542
933,459,3,845,410
422,160,90,783,499
974,215,810,241,523
448,871,430,641,363
874,546,913,145,310
840,768,263,94,722
392,403,713,967,584
776,801,608,441,55
853,607,754,272,41
264,464,76,54,954
288,290,797,213,846
468,224,124,566,201
798,871,174,252,782
940,373,392,596,889
29,796,91,733,577
236,469,579,675,826
677,546,605,236,610
208,957,395,639,73
146,739,317,494,48
997,962,949,613,795
787,487,652,869,508
389,369,296,992,715
35,562,351,735,568
251,48,942,452,979
589,989,248,793,933
284,70,796,261,235
738,663,997,670,395
839,273,872,116,292
826,625,416,714,457
188,114,547,334,835
639,560,984,552,823
402,117,908,283,114
476,361,871,426,564
205,492,385,955,929
918,189,998,731,453
737,853,877,351,950
843,804,974,56,124
290,919,140,762,641
997,126,510,118,753
749,543,479,27,209
759,136,592,324,781
469,362,908,721,27
383,386,390,857,391
289,920,340,437,119
872,601,859,577,106
859,613,690,890,240
965,256,18,397,184
589,8,991,461,690
446,57,886,713,149
837,801,382,661,193
986,13,109,983,520
699,849,330,182,289
904,861,682,945,63
799,742,325,648,128
938,463,78,861,195
494,699,412,613,661
819,394,996,810,907
923,910,964,733,470
874,364,256,787,240
251,619,888,651,884
360,940,396,427,279
605,345,304,557,966
900,68,448,13,460
761,355,155,697,551
774,390,229,872,813
932,852,859,942,733
447,205,609,219,306
815,501,925,828,325
94,272,1,210,326
260,794,983,375,152
956,924,271,36,366
763,125,851,606,600
622,398,157,317,417
810,425,617,751,263
181,55,691,868,451
279,559,81,403,931
191,133,603,751,440
513,44,749,466,473
901,12,484,159,478
501,955,518,801,791
199,446,441,542,642
207,842,695,777,801
906,984,808,579,69
105,157,270,365,796
316,819,419,30,106
244,505,497,598,672
607,869,380,895,533
774,797,373,211,389
402,791,711,871,144
301,630,252,8,395
71,207,931,910,51
313,259,562,211,767
190,572,47,830,71
734,434,136,577,374
170,970,672,599,414
992,852,596,842,395
531,520,182,929,570
741,843,40,718,312
682,729,466,644,243
381,184,849,896,312
323,826,76,201,255
773,781,846,785,610
707,3,198,156,243
318,739,158,856,292
237,963,436,465,994
853,533,371,613,47
566,49,868,644,958
957,804,422,833,839
580,153,946,361,8
896,365,228,833,755
224,261,58,261,601
53,329,903,866,128
18,232,361,563,956
375,715,78,918,289
607,302,802,780,129
419,145,521,653,660
731,511,52,7,302
940,695,490,309,499
260,827,321,807,929
797,324,689,668,349
659,321,970,210,415
683,426,167,326,185
516,86,971,446,36
189,998,7,94,329
852,658,670,694,391
838,951,33,883,860
27,184,649,81,868
491,405,261,654,847
231,319,670,871,380
369,230,54,93,649
936,536,632,329,146
708,270,656,461,842
375,254,708,815,693
603,733,408,66,661
536,109,645,93,996
864,21,262,561,511
266,362,524,349,369
475,595,530,333,319
146,472,932,567,598
4,225,789,817,876
865,148,674,949,352
219,28,486,714,39
886,860,740,873,701
376,486,655,183,324
510,960,370,867,856
642,151,825,698,127
143,382,76,344,902
999,519,612,929,999
961,33,670,262,514
497,667,482,237,943
662,214,434,363,712
696,765,127,790,637
457,895,706,532,196
364,212,877,618,276
965,855,474,403,944
382,956,394,48,437
20,609,384,561,898
430,487,187,109,688
483,470,83,803,80
302,728,271,588,432
118,583,693,827,630
772,998,428,306,659
305,141,170,395,965
283,100,352,75,47
844,11,460,669,289
109,250,466,576,415
874,237,504,293,23
410,29,741,714,658
930,532,60,927,429
612,632,908,784,989
134,914,867,950,770
352,342,117,232,447
442,646,674,338,771
166,352,115,707,522
543,422,666,102,450
77,15,946,415,974
619,82,481,446,420
63,984,592,691,357
252,87,413,324,588
788,175,969,626,630
141,319,292,552,515
321,589,815,73,238
616,739,490,171,621
742,64,29,25,789
673,6,567,540,679
302,502,374,331,551
576,510,634,818,842
257,517,756,941,697
174,387,987,436,775
626,826,639,731,690
112,430,398,681,980
248,801,956,81,211
282,338,692,524,433
380,266,209,840,309
155,216,570,225,277
199,452,967,580,717
630,582,68,803,941
671,153,84,33,892
879,291,601,563,999
231,710,911,254,979
425,112,649,794,552
33,17,337,185,910
682,839,655,352,585
628,729,95,927,92
153,561,901,149,993
907,547,542,301,410
337,341,864,543,56
849,961,316,279,12
516,120,921,881,98
879,994,178,433,676
810,306,90,397,314
706,983,218,10,84
500,674,443,838,854
527,306,804,143,335
184,50,25,287,125
866,409,738,722,627
443,965,460,1,352
87,85,287,601,89
603,412,227,248,684
879,215,21,299,386
49,586,958,850,338
976,862,204,948,271
774,902,299,656,921
347,246,266,524,77
593,307,69,118,564
313,730,852,326,547
363,904,855,983,540
894,506,411,942,769
877,554,217,311,548
916,319,408,197,721
560,383,776,779,107
264,757,941,421,572
62,466,578,289,612
961,180,583,557,963
445,517,554,708,267
580,150,761,811,480
76,69,774,244,724
472,887,927,655,900
847,629,518,381,956
962,849,59,693,900
421,664,781,77,940
81,662,554,1000,519
996,983,132,72,616
66,225,70,349,80
521,678,76,884,795
813,909,958,701,886
970,81,342,423,727
172,430,441,754,693
444,45,804,632,999
618,425,342,470,4
409,664,184,700,671
292,201,886,306,349
266,708,718,406,477
66,130,953,788,440
39,241,925,432,353
455,71,408,181,631
182,326,839,75,610
687,828,617,963,463
114,996,848,506,502
781,135,627,264,398
482,677,266,852,732
827,768,936,982,2
228,688,53,588,21
986,320,974,423,455
849,594,342,986,587
311,573,409,717,230
45,752,354,1000,190
543,581,634,804,495
809,39,317,958,53
837,589,464,344,910
682,336,964,481,585
974,23,989,609,816
219,691,244,632,558
429,342,287,811,261
877,440,186,31,256
689,872,160,408,130
672,920,107,873,27
396,795,154,28,42
282,431,586,716,894
167,342,58,435,653
979,314,380,684,779
582,770,342,85,727
738,100,718,704,50
356,430,188,575,528
378,238,688,181,304
897,811,16,539,898
160,463,342,559,941
985,159,860,254,492
620,11,425,950,166
902,782,364,919,403
688,456,794,320,954
176,161,106,869,735
916,335,775,150,944
304,12,809,380,639
645,934,540,422,747
359,48,204,157,140
993,907,587,104,300
544,396,332,923,558
711,226,45,609,964
666,536,456,950,807
424,571,185,183,562
410,731,600,939,256
339,142,203,747,796
745,567,119,162,795
523,210,98,87,808
895,442,454,620,481
815,728,311,273,414
81,836,961,996,447
107,995,747,623,175
190,435,864,127,984
34,940,395,571,337
355,119,512,615,582
206,651,750,875,753
666,320,74,197,678
797,993,490,561,173
745,57,245,821,731
348,435,151,146,739
689,55,385,712,271
723,123,789,986,592
212,171,955,861,673
780,987,714,937,768
791,380,282,326,628
89,60,876,583,913
143,516,794,933,665
639,32,122,436,693
885,271,515,259,505
115,927,738,292,271
403,920,203,861,58
605,730,198,778,383
539,535,687,305,872
253,921,664,189,276
272,902,165,407,175
506,637,810,797,496
226,265,32,922,246
918,218,343,817,249
595,307,21,121,100
650,993,532,475,560
426,18,517,66,182
702,517,889,193,964
37,664,695,750,360
958,861,380,970,310
349,406,343,397,798
76,484,935,673,837
833,16,886,257,580
923,92,515,746,940
569,750,751,453,749
679,720,115,249,880
547,23,839,614,735
295,468,286,515,655
948,19,807,7,555
38,200,624,223,920
931,978,618,812,552
399,267,132,375,451
555,720,953,612,376
236,426,446,602,73
942,459,424,584,962
566,507,893,389,423
247,645,452,344,618
820,490,913,973,608
399,777,641,808,88
65,296,518,218,902
77,599,83,1,351
674,244,298,884,912
211,722,270,894,104
793,431,718,644,189
662,97,231,851,76
125,623,520,499,529
801,820,591,954,855
405,433,501,34,81
516,615,51,248,287
535,225,574,676,455
220,19,178,601,667
653,180,812,175,762
570,419,947,169,863
485,146,981,618,253
820,121,157,202,59
94,285,849,816,611
957,180,31,667,591
901,580,875,379,914
893,238,469,745,429
978,377,984,525,675
419,138,225,112,689
458,220,144,447,938
944,785,857,134,301
538,136,480,709,611
687,757,451,387,857
923,932,248,632,878
657,606,671,961,642
101,578,475,309,423
199,801,759,383,333
617,539,345,593,997
940,518,861,107,615
966,706,830,509,336
960,722,434,49,420
200,189,618,134,23
43,96,523,60,904
897,494,795,980,219
582,81,941,182,349
844,729,761,424,75
677,375,431,659,4
436,757,830,704,53
641,712,246,466,206
331,550,756,596,756
534,960,979,239,722
894,546,250,203,327
59,69,351,351,695
413,867,248,279,717
159,446,772,76,818
257,352,627,332,126
904,622,755,919,639
29,619,836,834,163
521,987,54,514,577
774,755,286,904,831
762,424,831,511,299
419,49,438,525,465
144,637,689,681,265
364,549,844,320,265
586,40,10,357,310
397,277,672,827,766
383,222,692,88,528
108,589,23,413,225
519,681,55,523,853
914,32,44,944,506
60,265,690,63,31
357,802,542,164,465
569,453,111,161,16
777,704,303,954,960
55,918,708,441,671
96,618,179,460,287
50,379,78,392,950
965,919,823,831,920
406,69,44,728,677
566,455,523,65,231
565,207,666,479,797
542,277,501,835,368
256,414,629,875,375
140,539,73,253,104
568,481,123,769,761
45,448,765,314,651
309,251,341,489,405
715,807,295,854,19
658,793,348,596,680
707,895,589,433,500
519,470,823,465,477
644,204,438,537,577
608,172,408,841,565
544,380,815,630,944
667,248,986,75,645
437,587,112,565,995
24,395,125,5,915
279,836,703,1000,56
480,25,467,864,265
276,309,550,310,946
653,64,561,742,923
394,529,129,955,579
951,600,219,213,931
94,848,687,817,983
939,906,265,139,253
131,378,688,350,477
899,933,43,733,430
204,125,988,851,518
346,992,272,886,261
313,939,760,139,243
93,553,381,269,408
46,935,173,151,561
410,11,465,706,921
383,289,185,471,631
636,803,750,55,301
655,630,278,547,451
59,727,127,468,115
393,656,711,984,350
6,736,587,260,449
148,748,966,972,278
866,160,399,627,894
985,683,427,910,184
305,297,872,850,248
267,1,272,988,386
281,416,520,191,686
840,266,101,97,812
683,800,483,352,572
447,452,76,524,243
248,465,675,685,443
796,155,846,77,713
125,711,255,704,198
194,855,1,777,254
676,128,578,745,47
847,420,799,716,371
719,353,430,666,706
821,140,559,796,738
317,834,236,23,825
521,663,730,61,783
708,792,434,558,387
61,19,456,400,682
313,777,770,526,240
624,52,500,930,545
400,321,142,363,444
397,801,767,838,760
817,447,564,891,55
854,517,370,981,471
884,796,608,853,91
644,971,613,132,77
275,550,31,518,64
953,631,251,160,516
585,524,962,234,547
509,189,1000,738,625
304,110,583,715,322
828,287,865,917,813
225,956,263,292,561
11,207,646,933,533
647,493,444,341,112
472,950,624,273,843
171,318,91,341,574
926,722,24,942,324
674,39,483,512,12
268,566,524,29,108
975,425,712,83,550
31,225,470,972,902
637,110,987,891,662
607,944,684,86,993
254,656,664,670,500
521,789,519,733,277
354,891,471,553,918
636,734,314,222,90
353,853,739,863,984
473,315,546,551,757
929,125,56,693,288
183,497,426,246,172
7,47,898,556,858
852,388,500,286,207
58,845,97,460,305
509,496,140,654,841
304,601,241,473,631
748,394,717,534,672
52,697,943,687,527
392,510,182,377,326
989,160,360,661,36
163,627,545,730,833
497,962,895,465,302
646,18,565,630,474
829,95,444,431,474
328,497,775,159,652
546,271,771,999,203
562,595,2,96,789
919,108,503,309,780
584,623,52,727,258
675,6,980,359,477
944,588,903,340,617
12,344,822,364,236
586,212,326,743,10
313,671,294,399,324
523,574,506,499,631
729,599,571,241,967
533,437,73,354,914
455,337,739,151,362
178,750,780,91,653
898,356,631,421,371
608,93,257,686,1
283,808,339,996,71
209,974,836,831,874
823,779,820,545,464
153,82,7,762,562
501,782,360,837,576
978,637,420,742,701
135,999,793,716,666
943,820,252,309,133
961,89,384,989,881
548,179,519,516,131
433,696,21,228,609
310,162,16,764,190
921,356,95,751,589
645,97,852,991,529
994,92,592,973,157
765,441,960,113,668
716,461,330,400,180
687,757,421,486,682
868,453,371,682,227
642,852,180,286,828
652,2,957,853,692
339,609,499,959,60
390,205,912,372,565
155,237,167,134,286
380,25,860,643,542
186,890,379,741,773
495,577,517,689,770
193,353,420,419,895
838,977,259,648,704
754,767,507,401,109
572,26,658,626,274
242,859,240,975,728
318,665,657,890,561
545,135,949,198,537
81,909,686,760,855
929,683,778,905,825
267,975,100,481,132
148,1,705,387,287
413,130,893,676,92
228,755,924,535,504
646,598,114,821,382
948,736,900,464,613
990,183,406,43,959
683,898,733,164,567
951,542,888,14,945
393,714,458,460,229
362,532,543,561,356
535,760,335,196,201
793,128,475,911,224
648,992,999,966,691
92,655,301,386,622
128,434,174,612,289
818,358,926,799,987
690,486,346,340,394
75,78,938,473,738
130,217,365,503,7
46,511,317,511,122
212,426,401,418,562
783,786,865,595,938
867,211,437,934,407
959,239,312,434,46
85,859,552,92,327
449,325,700,493,661
607,946,120,941,589
871,368,839,236,977
748,641,812,857,900
1000,849,294,775,590
15,956,109,851,272
124,554,547,80,79
549,138,513,582,840
910,939,314,657,585
874,129,403,811,20
973,234,943,523,445
867,796,11,15,333
619,148,840,650,715
56,833,264,436,369
945,549,426,734,455
693,57,119,646,471
217,286,903,130,532
432,903,463,615,533
513,163,222,35,279
164,493,957,663,297
418,60,724,32,936
153,694,341,661,330
373,886,153,939,961
988,14,327,504,820
145,367,714,819,693
495,774,212,87,964
160,119,252,636,738
534,480,619,420,291
322,762,486,661,812
834,982,414,933,364
616,96,844,939,615
892,800,786,978,401
262,347,185,609,786
908,212,641,918,918
340,101,160,132,404
74,10,409,521,588
249,812,905,469,973
702,417,652,759,479
779,220,918,304,899
417,866,493,628,116
131,332,240,451,958
776,542,103,776,985
602,742,908,386,253
246,583,919,668,683
475,650,714,537,73
547,515,15,18,353
908,741,224,297,633
363,182,334,697,299
786,248,664,139,683
905,269,666,143,414
571,253,524,39,227
363,820,298,987,536
954,296,548,524,793
587,299,282,484,548
645,316,215,103,98
631,909,602,355,470
876,736,36,4,223
538,245,159,883,380
790,357,165,260,954
788,173,867,334,705
334,55,886,93,172
934,526,670,877,891
262,911,315,683,766
918,344,310,573,940
837,494,626,711,640
544,92,485,559,703
524,375,363,301,265
3,7,949,243,287
230,687,175,903,532
394,278,595,709,132
378,414,250,949,178
322,223,510,375,188
462,592,391,313,683
797,405,779,334,96
964,120,408,450,167
822,207,14,535,389
210,100,521,782,954
124,913,445,227,675
357,241,627,248,236
483,664,397,810,962
313,930,170,899,902
382,224,765,582,939
361,66,759,557,400
15,102,432,942,560
418,832,254,616,215
845,944,744,314,394
297,140,701,800,614
88,606,528,338,655
30,264,78,112,281
20,813,368,547,404
553,507,361,198,516
127,299,111,600,44
9,238,95,516,278
131,287,205,529,263
375,411,612,860,357
850,974,806,524,46
741,254,750,593,108
244,727,381,27,114
478,529,770,441,951
149,954,43,805,151
106,220,553,539,222
425,620,414,916,803
600,465,966,48,739
57,333,118,3,141
566,250,641,102,890
384,263,802,603,407
534,277,918,163,439
237,709,610,214,79
320,960,305,228,858
516,206,463,60,387
541,304,974,506,192
153,419,46,123,489
568,385,93,915,515
97,315,242,742,267
814,343,705,334,306
807,628,732,910,329
36,418,408,892,583
53,266,834,223,360
306,915,624,469,118
160,840,795,487,835
187,957,733,635,216
909,21,79,498,931
489,943,814,555,620
46,821,871,863,954
403,695,498,591,970
688,339,423,726,233
603,349,974,342,247
206,635,339,904,806
691,685,905,499,710
198,314,765,820,27
502,518,633,350,49
210,698,13,687,237
643,76,818,920,329
918,25,287,717,28
195,706,208,248,798
114,532,143,753,41
631,935,664,426,407
293,546,141,339,277
639,531,327,446,824
630,713,576,959,500
631,674,687,894,705
91,578,593,301,430
390,607,888,602,301
64,681,505,840,576
940,854,771,917,988
958,563,222,850,924
369,837,123,913,225
410,572,861,770,364
690,685,663,372,228
513,46,349,273,527
957,305,655,409,919
778,851,49,457,535
293,269,708,897,911
695,452,558,524,219
527,432,872,481,129
532,155,594,620,954
606,29,615,365,625
113,694,501,116,258
212,425,241,257,914
894,285,982,948,586
50,526,693,271,832
792,859,106,766,258
731,457,307,327,405
19,125,885,47,408
541,762,126,888,87
4,976,302,972,593
698,801,187,320,983
677,489,563,959,319
610,97,739,1000,432
165,166,112,711,507
918,963,493,701,60
766,507,321,882,427
149,139,520,939,505
679,65,351,11,289
576,202,396,618,560
674,300,704,475,55
939,406,585,620,18
733,721,374,430,280
652,538,646,415,417
89,751,539,531,713
819,103,33,877,204
564,344,969,373,679
952,592,556,677,458
30,382,749,49,97
354,663,696,177,107
633,958,431,237,266
908,834,467,218,236
403,308,189,455,461
132,77,831,4,60
905,112,772,358,103
13,193,102,196,773
565,852,657,601,548
597,842,98,943,628
542,359,294,650,27
679,316,825,580,279
372,667,110,945,940
568,743,984,903,98
100,487,550,867,620
349,150,658,594,692
666,399,102,270,373
699,199,332,784,431
430,876,171,520,28
718,956,114,827,434
770,166,412,797,160
338,969,269,96,722
299,266,512,390,536
295,430,1000,884,331
650,445,153,85,310
474,769,410,973,813
492,428,463,907,462
1000,333,711,402,649
678,490,845,243,382
197,773,490,395,626
224,741,421,929,900
55,757,699,677,637
290,237,370,640,715
220,415,732,530,879
741,418,383,22,589
540,412,147,220,485
23,184,802,208,659
111,669,798,388,293
284,971,14,964,351
450,528,558,345,416
758,985,974,610,917
912,912,742,68,454
463,161,759,394,368
717,915,424,490,434
966,449,227,968,566
386,257,548,602,605
491,133,885,935,190
993,392,235,989,804
74,245,691,187,840
248,456,228,389,556
278,702,368,469,134
94,890,481,488,677
252,696,523,281,337
962,857,68,966,89
184,212,499,946,619
132,993,851,538,337
840,702,627,781,928
144,800,54,920,192
664,279,813,798,924
377,34,788,787,823
852,950,696,866,681
155,496,606,503,544
4,593,246,508,49
879,931,644,552,724
130,480,748,458,36
13,329,615,7,968
637,228,306,353,805
358,757,749,840,214
659,596,592,893,375
468,749,597,142,444
239,785,154,128,526
710,398,262,271,982
247,750,953,614,987
395,345,777,175,121
916,526,553,715,582
66,122,248,702,750
893,11,923,774,110
995,344,911,960,72
5,134,914,637,570
710,525,167,469,915
805,849,11,887,472
131,761,35,204,709
975,62,120,275,788
186,986,162,541,744
710,231,262,452,748
375,935,829,852,345
615,251,985,654,967
19,977,124,559,698
588,281,542,62,130
183,900,824,215,429
503,147,816,469,207
537,718,316,482,363
225,905,898,44,279
973,955,448,288,903
342,942,20,388,306
822,390,507,658,215
880,232,436,948,893
597,708,210,246,199
709,901,659,305,603
464,428,628,24,17
511,761,464,42,341
149,729,865,118,906
997,285,741,684,20
429,297,911,788,798
482,344,381,835,885
681,773,605,907,11
645,987,961,985,900
309,285,407,178,893
767,705,394,110,593
972,492,984,96,510
797,163,600,653,401
309,688,963,590,851
549,786,649,310,997
934,295,938,621,244
703,363,109,167,577
907,14,81,730,296
981,43,754,419,111
636,978,186,752,335
872,991,30,978,991
209,218,459,213,441
154,384,874,713,798
124,678,810,960,849
509,803,243,223,515
998,616,194,328,359
208,805,821,110,896
312,977,507,359,223
618,977,314,198,303
938,309,153,438,105
816,514,315,852,531
308,84,916,535,70
43,441,200,823,390
784,203,101,574,440
29,889,951,941,754
764,950,739,321,827
41,527,549,770,767
924,156,212,866,580
894,826,754,632,40
747,458,829,407,351
420,688,224,953,424
487,560,14,103,966
298,654,13,160,799
625,83,335,101,905
204,737,339,208,647
94,908,849,306,401
188,248,383,99,755
607,173,993,217,783
849,382,34,669,737
781,426,746,303,231
897,245,224,79,921
457,620,625,707,316
279,523,577,273,774
860,487,612,755,560
251,589,19,169,591
995,687,844,810,971
451,105,921,236,786
111,528,645,138,384
159,674,902,559,876
384,710,245,43,37
705,720,210,181,617
80,136,217,226,81
